Seccion;Articulo;Descripción;Cajas;Unidades;Precio_In;Precio_Out;I.V.A;Fecha In;Fecha Out
Agua;Veri;1 caja=8 botellas;15;1500;0.45;0.55;7.00%;4/3/2020;30/3/2020
Agua;Dasani;1 caja=8 botellas;20;200;0.55;0.90;20.00%;25/6/2020;30/6/2020
Agua;Bambito;1 caja=8 botellas;32;322;0.69;0.30;20.00%;30/7/2020;15/8/2020
Agua;Font  Vella;1 caja=8 botellas;45;234;0.20;0.79;20.00%;25/6/2020;30/6/2020
Agua;Monte Pinos;1 caja=8 botellas;76;533;0.50;0.55;7.00%;30/7/2020;15/8/2020
Agua;Fontecabras;1 caja=8 botellas;43;433;0.30;0.80;10.00%;25/8/2020;30/8/2020
Agua;Aguadoy;1 caja=8 botellas;21;455;0.45;0.10;10.00%;5/12/2020;10/12/2020
Agua;Naturis;1 caja=8 botellas;11;200;Naturis.10;1 caja=8 botellas.50;7.00%;30/7/2020;15/8/2020
Bebidas Alcoholicas;0;0;0;0;0;0;10.00%;25/6/2020;30/6/2020
Bebidas Alcoholicas Destiladas;Absolut Vodka;1 caja=5 botellas;80;34;34.55;21.00%.99;21.00%;25/8/2020;30/8/2020
0;Ron Abuelo;1 caja=5 botellas;23;234;$10.00.10;undefined.00;7.00%;5/12/2020;10/12/2020
0;Barcelo;1 caja=5 botellas;65;658;65.50;30/7/2020.00;21.00%;30/7/2020;15/8/2020
0;Penfolds;1 caja=3 botellas;75;500;$5.50.50;$5.50.60;10.00%;25/6/2020;30/6/2020
0;Chateau Margaux;1 caja=3 botellas;40;800;$6.80.70;$6.80.80;10.00%;25/8/2020;30/8/2020
0;Pommery;1 caja=3 botellas;45;300;300.00;300.00;7.00%;30/7/2020;15/8/2020
0;Hennesy;1 caja=5 botellas;30;200;200.50;200.50;21.00%;25/6/2020;30/6/2020
0;Baileys;1 caja=6 botellas;55;400;10.00%.99;undefined.75;10.00%;5/12/2020;10/12/2020
0;Sake;1 caja=4 botellas;65;500;undefined.00;undefined.40;7.00%;30/7/2020;15/8/2020
Bebidas Alcoholicas Fermentadas;Atlas;1 caja=6 latas;70;200;25/8/2020.00;25/8/2020.05;21.00%;25/8/2020;30/8/2020
0;Corona extra;1 caja=6 latas;80;100;$5.00.00;$5.00.10;10.00%;25/8/2020;30/8/2020
0;Heiniken;1 caja=6 latas;60;300;$6.20.10;$6.20.20;10.00%;30/7/2020;15/8/2020
0;Bwedusier;1 caja=8 latas;55;60;60.00;60.05;21.00%;5/12/2020;10/12/2020
0;Balboa;1 caja=6 latas;40;300;300.50;300.65;10.00%;25/6/2020;30/6/2020
0;Miller;1 caja=8 latas;20;100;20.75;100.00;10.00%;25/8/2020;30/8/2020
0;Hendricks;1 caja=6 latas;10;300;300.40;$4.40.00;10.00%;30/7/2020;15/8/2020
0;Chivas regals;1 caja=2 botellas;44;400;undefined.00;undefined.00;7.00%;25/8/2020;30/8/2020
Bebidas Gaseosas;Coca Cola;1 caja=12 latas;34;300;Bebidas Gaseosas.55;Bebidas Gaseosas.45;21.00%;5/12/2020;10/12/2020
0;Sprite;1 caja=6 latas;47;400;0.90;0.55;10.00%;30/7/2020;15/8/2020
0;Fanta;1 caja=8 latas;97;900;0.30;0.69;10.00%;25/8/2020;30/8/2020
0;Maltin Polar;1 caja=12 latas;5;50;0.79;Maltin Polar.20;10.00%;25/6/2020;30/6/2020
0;Kist de manzana;1 caja=8 latas;10;100;0.55;0.50;7.00%;25/8/2020;30/8/2020
0;Orange crush;1 caja=6 latas;23;200;0.80;0.30;10.00%;30/7/2020;15/8/2020
0;Pepsi;1 caja=8 latas;20;200;0.10;0.45;10.00%;25/8/2020;30/8/2020
0;Mirinda;1 caja=12 latas;34;340;0.50;Mirinda.10;10.00%;30/7/2020;15/8/2020
0;Canada Dry;1 caja=8 latas;33;330;Canada Dry.20;Canada Dry.40;10.00%;25/8/2020;30/8/2020
Bebidas Isotonicas;Gatorade;1 caja=10 botellas;32;320;1 caja=10 botellas.00;32.20;10.00%;25/8/2020;30/8/2020
0;Power Aid;1 caja=10 botellas;5;500;1 caja=10 botellas.20;1 caja=10 botellas.40;10.00%;25/6/2020;30/6/2020
0;Aquarius;1 caja=10 botellas;25;250;1 caja=10 botellas.45;25.00;10.00%;30/7/2020;15/8/2020
Bebidas estimulantes;Te lipton de limon;1 caja=12 botellas;30;300;30.00;30.10;20.00%;25/8/2020;30/8/2020
0;Nescafe Late;1 caja=5 botellas;20;200;20.25;20.30;7.00%;25/8/2020;30/8/2020
0;Starbucks vainilla;1 caja=3 latas;20;200;$5.00.00;$5.00.10;10.00%;15/9/2020;10/12/2020
;Te lipton de durazno;1 caja=12 botellas;20;200;20.00;20.00;20.00%;25/6/2020;30/6/2020
Bebidas Energeticas;Red bull;1 caja=30 latas;10;100;10.00;10.00;20.00%;30/7/2020;15/8/2020
0;Monster;1 caja=30 latas;20;200;1 caja=30 latas.50;1 caja=30 latas.65;20.00%;15/9/2020;10/12/2020
0;Raptor;1 caja=35 latas;14;123;Raptor.30;Raptor.35;20.00%;15/9/2020;10/12/2020
0;RockStar;1 caja=50 latas;15;140;RockStar.00;RockStar.05;7.00%;25/6/2020;30/6/2020
0;Blue Energy;1 caja=50 latas;16;160;0.95;Blue Energy.00;10.00%;30/7/2020;15/8/2020
